-0.0284,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.2256,-0.2230,-0.2205,-0.2186,-0.2167,-0.2147,-0.2126,-0.2108,-0.2094,-0.2083,-0.2074,-0.2067,-0.2061,-0.2057,-0.2056,-0.2057,-0.2060,-0.2064,-0.2068,-0.2075,-0.2085,-0.2097,-0.2109,-0.2117,-0.2126,-0.2141,-0.2169,-0.2207,-0.2248,-0.2268,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288,-0.0288
-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.2259,-0.2236,-0.2214,-0.2195,-0.2177,-0.2158,-0.2139,-0.2123,-0.2109,-0.2099,-0.2091,-0.2084,-0.2078,-0.2074,-0.2071,-0.2072,-0.2075,-0.2078,-0.2082,-0.2089,-0.2098,-0.2110,-0.2121,-0.2129,-0.2137,-0.2150,-0.2174,-0.2210,-0.2249,-0.2268,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331,-0.0331
-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.2263,-0.2243,-0.2222,-0.2204,-0.2187,-0.2169,-0.2152,-0.2137,-0.2124,-0.2114,-0.2106,-0.2100,-0.2095,-0.2090,-0.2086,-0.2087,-0.2089,-0.2093,-0.2097,-0.2103,-0.2112,-0.2122,-0.2134,-0.2141,-0.2148,-0.2160,-0.2181,-0.2213,-0.2250,-0.1319,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373
-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.2260,-0.2251,-0.2231,-0.2214,-0.2197,-0.2181,-0.2165,-0.2150,-0.2139,-0.2129,-0.2121,-0.2115,-0.2110,-0.2107,-0.2103,-0.2102,-0.2104,-0.2107,-0.2111,-0.2116,-0.2125,-0.2135,-0.2146,-0.2153,-0.2160,-0.2170,-0.2188,-0.2218,-0.2251,-0.1340,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414,-0.0414
-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.2266,-0.2258,-0.2241,-0.2224,-0.2208,-0.2192,-0.2177,-0.2163,-0.2152,-0.2143,-0.2136,-0.2130,-0.2126,-0.2122,-0.2119,-0.2117,-0.2119,-0.2121,-0.2125,-0.2130,-0.2137,-0.2147,-0.2158,-0.2166,-0.2172,-0.2181,-0.2196,-0.2222,-0.2253,-0.1360,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454,-0.0454
-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0715,-0.2267,-0.2250,-0.2234,-0.2218,-0.2203,-0.2188,-0.2175,-0.2165,-0.2157,-0.2150,-0.2144,-0.2140,-0.2137,-0.2134,-0.2131,-0.2133,-0.2136,-0.2139,-0.2142,-0.2149,-0.2159,-0.2170,-0.2178,-0.2183,-0.2191,-0.2204,-0.2226,-0.2255,-0.1380,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492,-0.0492
-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.2263,-0.2259,-0.2244,-0.2229,-0.2214,-0.2200,-0.2188,-0.2178,-0.2171,-0.2164,-0.2159,-0.2155,-0.2152,-0.2150,-0.2146,-0.2146,-0.2149,-0.2152,-0.2155,-0.2161,-0.2171,-0.2181,-0.2190,-0.2195,-0.2202,-0.2213,-0.2232,-0.2258,-0.1400,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530,-0.0530
-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.1065,-0.2266,-0.2254,-0.2240,-0.2226,-0.2212,-0.2201,-0.2191,-0.2184,-0.2178,-0.2173,-0.2169,-0.2166,-0.2165,-0.2162,-0.2161,-0.2162,-0.2165,-0.2168,-0.2173,-0.2182,-0.2192,-0.2201,-0.2207,-0.2213,-0.2223,-0.2239,-0.2263,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567,-0.0567
-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.2266,-0.2264,-0.2251,-0.2237,-0.2224,-0.2213,-0.2204,-0.2197,-0.2191,-0.2187,-0.2183,-0.2180,-0.2179,-0.2177,-0.2176,-0.2177,-0.2179,-0.2182,-0.2185,-0.2193,-0.2204,-0.2213,-0.2218,-0.2224,-0.2232,-0.2247,-0.2267,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602,-0.0602
-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.2263,-0.2261,-0.2249,-0.2237,-0.2226,-0.2217,-0.2210,-0.2205,-0.2200,-0.2197,-0.2194,-0.2193,-0.2192,-0.2190,-0.2191,-0.2193,-0.2195,-0.2198,-0.2205,-0.2215,-0.2224,-0.2229,-0.2234,-0.2242,-0.2255,-0.2262,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637,-0.0637
-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0805,-0.2266,-0.2260,-0.2249,-0.2239,-0.2231,-0.2224,-0.2218,-0.2214,-0.2211,-0.2208,-0.2207,-0.2207,-0.2205,-0.2205,-0.2207,-0.2209,-0.2211,-0.2217,-0.2227,-0.2236,-0.2241,-0.2245,-0.2252,-0.2264,-0.1536,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671,-0.0671
-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.1683,-0.2267,-0.2261,-0.2251,-0.2244,-0.2237,-0.2231,-0.2227,-0.2224,-0.2222,-0.2222,-0.2221,-0.2219,-0.2219,-0.2221,-0.2222,-0.2224,-0.2229,-0.2238,-0.2247,-0.2252,-0.2256,-0.2262,-0.2264,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704,-0.0704
-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.1823,-0.2263,-0.2264,-0.2256,-0.2250,-0.2245,-0.2240,-0.2237,-0.2236,-0.2235,-0.2235,-0.2234,-0.2233,-0.2234,-0.2236,-0.2238,-0.2241,-0.2250,-0.2258,-0.2263,-0.2266,-0.2264,-0.1056,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736,-0.0736
-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.1207,-0.2259,-0.2265,-0.2263,-0.2258,-0.2254,-0.2251,-0.2249,-0.2249,-0.2248,-0.2247,-0.2246,-0.2247,-0.2249,-0.2250,-0.2253,-0.2261,-0.2269,-0.2264,-0.2267,-0.1207,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767,-0.0767
